t,f_v,fc_v,t_v
1733963303,31.92551379999999,125648814.49999997,93285.56344608606
1733963303,38.24574884999999,234557302.79999998,58030.930965919426
1733963303,39.54954766,96320418.3,61850.483533069346
1733963303,31.531669829999995,173312427.3,99998.12997966172
1733963303,39.02825700999999,508156896.2,111974.891293788
1733963303,9.39310942,92507859.3,20437.171552723426
1733963303,58.09574995,181713910.0,24349.861812113246
1733963303,57.59806945999999,2157282001.9999995,517807.26547391847
1733963303,37.85310947999999,8484720559.999999,717146.1184756785
1733963303,39.130166169999995,400630084.09999996,111780.35044311373
1733963303,37.43734179,45328857.08,30482.83772839515
1733963303,14.73990721,148213381.7,86962.38100896358
1733963303,58.09689431999998,274734928.9,98232.54576183262
1733963303,6.737869869999998,412568272.40000004,155606.47296366148
1733963303,34.14414608,127049764.3,23120.827308345823
1733963303,58.16206318,129195156.9,19707.39136677442
1733963303,10.79128864,306624304.7,71095.81066503459
1733963303,11.010405379999998,55228862.18,11021.394380089723
1733963303,9.55627249,122439760.1,48643.17573965227
1733963303,38.810525559999995,212446869.79999998,15573.347890762498
1733963303,39.60357397,243554460.19999996,11137.715697021375
1733963303,14.53319785,28467769.73,4649.092898131207
1733963303,57.783879009999985,258925156.19999996,76730.84264228497
1733963303,34.58852302,144223746.5,41337.20921233605
1733963303,32.69055526,162879386.70000002,18888.102229841625
1733963303,9.409552210000001,31073439.990000002,55438.90092701354
1733963303,10.618428539999998,212634185.1,14171.343387120975
1733963303,15.35347022,61223192.699999996,18799.802859276522
1733963303,10.769967219999996,82948756.00000001,52336.5287497845
1733963303,58.21886006999998,81208711.29999998,22525.00815376785
1733963303,11.125565139999999,79666823.29999998,7991.042636957436
1733963303,57.972639830000006,108624805.0,163934.43414641096
1733963303,11.745873909999998,207030385.90000004,367387.8765391155
1733963303,57.17368887999999,499078428.3,1035844.3512273899
1733963303,2.805561584,846333890.9999999,6956478.425006504
1733963303,7.490263029999999,438529209.2999999,335934.7537181864
1733963303,37.187989589999994,187582118.89999995,126173.3494419615
1733963303,58.83031502999998,110831632.19999999,62228.47741391309
1733963303,56.78972263,335584695.5999999,98815.8659187507
1733963303,28.13921508,264214554.80000004,297742.25199773395
1733963303,38.29832963999999,347240405.1999999,772036.8778762844
1733963303,32.033807339999996,486453015.7000001,372023.5934937832
1733963303,39.230268429999995,470264998.6,486440.8292496629
1733963303,31.730790209999995,155786701.9,660886.5172345769
1733963303,12.297580709999998,313919362.29999995,51823.06186204634
1733963303,27.747780309999996,328320355.29999995,294342.32303750474
1733963303,38.88129581,173541301.3,166820.29142869273
1733963303,32.90545589999999,341068637.09999996,294730.396755171
1733963303,33.171552039999995,549767394.0,4453997.65643172
1733963303,31.215402100000002,384573970.7,591164.2859333445
1733963303,12.90704808,227473050.2,219917.847858576
1733963303,39.765050599999995,196060093.7,215427.28055415224
1733963303,12.354437829999998,283986256.9,359878.398106353
1733963303,10.844772879999997,262342004.10000002,247350.12377100973
1733963303,58.12996058999998,300798256.8,129380.753518881
1733963303,38.98157875999999,403074819.79999995,830151.1690927261
1733963303,9.84959259,269221474.7,67719.36772460173
1733963303,12.651853569999995,222051747.89999998,161719.89399650774
1733963303,25.123920589999994,988151448.9999999,1604699.9423051775
1733963303,57.883680119999994,528907938.09999996,455256.8380718947
1733963303,58.18675747999999,354554736.4,136045.54162591803
1733963303,30.03380996,71050921.79999997,43996.97575468912
1733963303,10.32787902,357051269.8999999,650862.1195146007
1733963303,12.206211799999998,2185258837.0,546125.5590430499
1733963303,33.24918851000001,514237114.7,10859109.007247476
1733963303,12.507964099999997,110472059.10000001,39539.87350851607
1733963303,39.04777153,224577794.1,284000.41045761976
1733963303,58.39268384999999,184737455.99999997,42716.3324863905
1733963303,12.781107149999999,304312075.0,337060.6714912597
1733963303,10.443882000000002,87113660.49999999,82626.13600629233
1733963303,57.09045102,202532409.5,52751.717228503265
1733963303,9.761717019999999,101121953.9,86177.86730906842
1733963303,26.287985799999994,193341913.79999998,342582.4061026253
1733963303,12.099303549999998,164795302.99999997,214072.55048520822
1733963303,10.420693449999996,269419631.4,239771.094464172
1733963303,10.06485461,408498531.3,126250.96418549473
1733963303,29.262022739999992,389989852.29999995,1812626.8162797077
1733963303,39.05228878,49913383.989999995,32138.75332159545
1733963303,29.394348049999998,266741805.59999996,344823.153828267
1733963303,11.526335559999998,174013504.49999997,119729.30976133727
1733963303,29.929973439999998,353742835.99999994,1020553.2387676574
1733963303,12.23759163,130935803.9,115597.5846477945
1733963303,10.0716606,123167338.50000001,79048.4995228824
1733963303,13.070512299999999,153573249.4,45485.76765337237
1733963303,12.228918509999998,205391527.6,60341.43116237287
1733963303,56.809658759999984,177234604.89999998,213981.83195380573
1733963303,39.364641559999995,297743391.1999999,90288.32396691569
1733963303,28.929553139999996,299037733.9,199870.06040230574
1733963303,10.17718356,148753644.79999998,34745.70151899863
1733963303,58.00679023999998,267368799.89999995,133717.0993199205
1733963303,12.306012909999998,468242475.2,365145.1128461092
1733963303,31.561664369999995,330442258.20000005,109684.75236771598
1733963303,39.064455239999994,231764437.7,147824.8389366915
1733963303,12.487666589999998,155414480.5,275864.97415817995
1733963303,58.09821937999999,118924737.3,153862.661193369
1733963303,39.859792389999996,265081264.49999997,201747.9340023375
1733963303,26.349661319999996,107042562.89999999,31962.356177201695
1733963303,28.591241229999998,360003142.2,137463.77466684376
1733963303,57.35233105999998,270402585.0,71988.48101403515
1733963303,11.960593859999998,201618118.1,529505.924090112
1733963303,13.023231749999997,128519376.3,40032.47513403165
1733963303,12.172784149999998,384400508.3,85997.33743157743
1733963303,10.292764929999997,57194950.06999999,23391.470927029943
1733963303,12.370218089999996,59189044.91,24094.539545399326
1733963303,38.048977439999994,228543939.6,194425.94053447348
1733963303,8.017636909999998,114168976.49999997,7178.6481084112265
1733963303,57.610537069999985,375121474.5,89682.62657225167
1733963303,38.749211419999995,135671688.8,282426.9479296275
1733963303,38.63429257999999,134791728.5,45241.33161042675
1733963303,12.410752879999999,139033125.09999996,8924.133131616261
1733963303,12.885606199999998,86388491.29999997,31669.335320771625
1733963303,57.35606531999999,194259216.70000002,44567.29292210617
1733963303,12.48092083,167917626.2,520165.94729038345
1733963303,12.032809629999997,122071152.49999999,36114.54335949412
1733963303,30.91744429,187888689.6,59729.887462351806
1733963303,26.611722049999994,127228045.1,30166.1292554322
1733963303,12.218860100000002,81733916.9,14911.203409892474
1733963303,37.682658579999995,111161090.3,26186.710476277425
1733963303,33.50920141999998,3850232865.0000005,529320.455092578
1733963303,58.26903166,128139927.3,54934.20349731098
1733963303,58.01425875999999,133716020.7,122297.65218371025
1733963303,12.219341939999998,57448036.529999994,103003.836521763
1733963303,39.24701237,259437111.20000002,61966.20005979165
1733963303,10.527119859999997,89457812.10000002,49119.4480295154
1733963303,57.320047779999996,992168789.9999999,291479.64937991474
1733963303,27.786869579999998,128394700.19999999,72689.53366504004
1733963303,38.53967125,250433328.49999994,57651.92910139342
1733963303,39.78498672999999,95272416.29999998,59905.37742143152
1733963303,29.384169179999994,88228517.79999998,98320.7443340295
1733963303,39.30176143999999,1130613468.0000002,289478.80177064845
1733963303,10.015767159999998,92461482.19999999,15705.897744978374
1733963303,57.91036200999999,175560813.20000002,22696.76857322325
1733963303,57.465443,6885433369.999999,774457.0466973666
1733963303,38.11203824999999,408737042.09999996,113077.62544216948
1733963303,39.36982133999999,411456426.6,147936.72512542125
1733963303,37.7112076,53837609.40999999,29028.51887164485
1733963303,12.162665509999997,79801738.5,86466.9570291377
1733963303,57.96005175999999,303901306.4,82501.34762642975
1733963303,6.3801638999999986,419271269.0999999,143617.51504697997
1733963303,31.07554803999999,124507455.99999997,25902.55987625115
1733963303,58.005706100000005,125852994.19999999,21549.481546086303
1733963303,12.349980809999998,230665240.2,61307.281126704824
1733963303,12.588250689999999,55501583.62,10682.409467749048
1733963303,10.199167509999999,131946463.3,44315.196203175445
1733963303,39.06572007,169094520.39999998,12186.825113507173
1733963303,39.87478966,232376976.79999992,11509.460079035172
1733963303,11.97679573,28199565.54,4591.637828242957
1733963303,57.58186758999999,382768877.59999996,53922.18788033198
1733963303,31.508360819999993,126207146.60000001,50206.65922919025
1733963303,28.606660109999996,162176502.6,19274.2607785116
1733963303,10.031487189999998,40134983.25999998,60504.018930319806
1733963303,12.192900969999998,186456420.2,12700.191202877098
1733963303,12.711360809999997,50843997.71999999,23969.65036716855
1733963303,12.36076198,104549643.19999999,52193.99985711434
1733963303,58.07316370000001,82295260.49999999,22627.016102411548
1733963303,12.741415580000002,78804329.70000002,7622.291966479919
1733963303,57.67215236,93871466.5,103577.37923696323
1733963303,13.258911739999999,188142257.89999995,289531.2169221255
1733963303,56.83742478999999,476408458.5999999,937004.4952970017
1733963303,2.6253775160000004,888338292.9999999,19981562.928346425
1733963303,7.120631519999999,435827291.5,302025.17466361425
1733963303,37.312063390000006,165978220.19999996,31220.4801870657
1733963303,58.38310727999999,111783266.19999997,78492.0925302804
1733963303,56.47026270999999,327519898.59999996,82184.1351616257
1733963303,24.157048399999997,263365311.79999998,297681.77297679905
1733963303,38.409453989999996,321139734.7,689488.0542184209
1733963303,29.01664572,482580829.0,354385.89502177277
1733963303,39.33229804999999,452559185.50000006,619023.9469270522
1733963303,28.672973340000002,148541032.89999998,659285.839147164
1733963303,13.86331979,285501643.6999999,58274.45982355103
1733963303,23.80018565,327171769.2,343445.24013463117
1733963303,38.97621828999999,176448603.39999998,270199.0978802528
1733963303,29.859022500000002,340440438.2,283949.003289825
1733963303,30.106507569999998,549895683.9000001,4172608.9316948093
1733963303,28.201974739999997,374924522.4,411197.87132074725
1733963303,14.52476565,193400336.9,353729.697644628
1733963303,39.90195338999999,187813402.09999996,202979.69006204698
1733963303,13.945172359999999,254497046.6,271457.0615157007
1733963303,10.605840469999999,262240215.39999995,277993.835695092
1733963303,57.72955155,266667120.4,138937.44681029324
1733963303,39.07065892999999,402444211.7,882482.6579240991
1733963303,10.37738808,266658688.2,70327.12230895071
1733963303,14.2094616,202862469.89999998,128102.63020978798
1733963303,22.98780340999999,998011100.0,641733.8192881447
1733963303,57.49459431999998,244225422.4,419515.7526666742
1733963303,57.78556544999999,301828189.79999995,145614.33072151724
1733963303,26.082902649999998,71938711.99999999,54877.8572094732
1733963303,10.871514999999999,391534149.5,1086646.7288127902
1733963303,9.812972749999998,696656318.0000001,543262.88538546
1733963303,30.18781807,645990842.0,1342261.3107945675
1733963303,10.078888200000002,111925409.0,37013.06001385178
1733963303,39.17859109,227569418.2,286657.4554440307
1733963303,58.02588314999999,179210148.89999995,43116.60280661197
1733963303,14.390874359999998,293091828.29999995,281306.0700749655
1733963303,10.998961679999995,89981210.79999998,75383.06766074851
1733963303,56.74021356999998,193400939.19999996,33595.79373428782
1733963303,10.27493685,91830271.8,92398.03381386494
1733963303,24.183308679999996,185493944.79999998,326126.0645062117
1733963303,13.719791699999998,158176026.0,219050.98189184096
1733963303,10.961257699999999,273243634.09999996,188369.9745715155
1733963303,9.811045389999999,389230352.0,136339.872861135
1733963303,27.09615193999999,407564966.3,5611969.31060052
1733963303,39.19135985,53628069.24,29863.129360547846
1733963303,25.41549401999999,270340548.1,357225.38505467103
1733963303,11.293847759999998,179045118.7,117755.67771149175
1733963303,26.913956189999997,343965700.1,938188.8761236453
1733963303,9.84537649,129222260.39999999,100453.03301546114
1733963303,10.60505748,130655734.39999999,80483.56589130173
1733963303,14.670341559999999,152770985.8,35462.57951381482
1733963303,13.850310109999997,202599264.8,35892.08136082155
1733963303,56.45887924,105619328.0,191005.85190059926
1733963303,39.50829010999999,298822712.79999995,90500.60533039753
1733963303,24.97051478,341272214.5,7800130.527539287
1733963303,10.709556529999999,102861998.6,39625.854516612
1733963303,57.60349015999999,228931218.50000003,226217.74587263848
1733963303,13.95131582,418419616.8999999,579518.0424686278
1733963303,28.498908639999993,324020535.59999996,101782.160298876
1733963303,39.17925362,238178330.4,152879.87710317527
1733963303,14.124717989999997,130992420.09999998,245891.571382794
1733963303,57.71033817999998,84071443.2,50466.719019210745
1733963303,40.03771180999999,253256308.6,169497.49608874874
1733963303,22.362435319999996,106520971.1,44267.51857500502
1733963303,26.445125869999995,412080409.4,140321.4084060225
1733963303,56.951078800000005,277118230.0,75953.1832314291
1733963303,9.57885874,448574970.9999999,554926.2645727748
1733963303,14.611135469999995,133901529.09999998,41646.86179952325
1733963303,9.778220039999999,612984802.0,287832.7644175342
1733963303,10.84513426,68079775.89999999,23705.961835891947
1733963303,13.957700199999998,63752250.4,24258.034498660272
1733963303,38.17540020999999,209222155.6,186431.62195054872
1733963303,7.658063809999999,94983312.30000001,16556.93836790205
1733963303,57.30673694999999,357425900.49999994,101359.81513601323
1733963303,38.906110569999996,1406635512.0,903458.7983517216
1733963303,38.78962574999999,139051796.4,30836.33760576022
1733963303,13.98944141,122083198.5,19388.465329710525
1733963303,14.511515049999998,75632015.6,30120.769989730943
1733963303,57.0335939,181719330.70000002,43736.411972827496
1733963303,14.079726179999998,155489165.70000002,550331.8749490792
1733963303,13.666126769999996,113357678.39999999,35785.4366872395
1733963303,27.85330327,276372582.59999996,57436.623786864824
1733963303,24.50409366,124951351.1,27433.88868632535
1733963303,13.792790459999994,87399150.7,15013.91694711375
1733963303,37.85009798,96655899.39999999,19465.676879770872
1733963303,30.4498788,159302327.0,775126.3478623807
1733963303,57.85507086999999,127234670.39999999,60293.85433257066
1733963303,57.64938541999999,223674946.4,215375.8733863575
1733963303,13.792669999999998,81484564.69999999,121725.11745219225
1733963303,39.33814036,248635462.99999997,54027.11898165419
1733963303,11.07786298,77675017.2,31332.265577427228
1733963303,56.937225899999994,494773187.9,215756.89121824797
1733963303,23.780851819999995,119408986.5,48981.15266831069
1733963303,38.67892300999999,275527555.6999999,58193.21633876167
1733963303,39.86888712,96864897.5,56029.27696970738
1733963303,27.217816539999994,59727982.95,88824.83245865692
1733963303,39.44583160000001,4315618028.999999,807933.1927685714
1733963303,10.53940678,88087579.6,20666.8910339082
1733963303,57.52338426,168173603.7,20444.328236867394
1733963303,57.135563289999986,8988966119.999998,2261421.470964697
1733963303,38.24002699999999,1283374816.9999998,242043.08968396348
1733963303,39.48196959999999,407762520.7,234033.651344805
1733963303,37.84576141999999,57825136.559999995,27983.441389888045
1733963303,9.770269679999998,63994977.3,89121.9860481842
1733963303,57.62716054999999,275835331.0,61528.02955311756
1733963303,5.9741715389999985,415155753.2,121513.44087891975
1733963303,28.06579470999999,124859801.5,32013.763344996445
1733963303,57.64342264999999,115481388.19999999,22316.85952338322
1733963303,13.937282229999997,184804913.60000002,49693.69633329323
1733963303,14.186815119999995,54748889.30999999,9802.399393797508
1733963303,10.743526249999999,130721987.40000002,45458.55209395162
1733963303,39.18124121,129731806.19999997,9456.318276333795
1733963303,39.993322299999996,225299349.5,11589.393185037598
1733963303,9.60313143,28189988.97,4563.202608566685
1733963303,57.176339,318163770.3999999,61879.3118663817
1733963303,28.48565803999999,104268971.39999999,82563.43942125636
1733963303,24.65256061,160314191.0,19257.024257545123
1733963303,10.55458474,117744229.30000001,69906.28912161133
1733963303,13.7890562,259885824.69999996,22089.05521119472
1733963303,10.259457739999998,71532159.5,10253.915604424574
1733963303,13.969445050000001,132450588.40000002,28778.841313551522
1733963303,57.72443200000001,81703801.89999999,23343.89409722775
1733963303,14.367083509999997,75712723.79999998,6968.281913925652
1733963304,57.115566929999986,91941697.30000001,57821.27036001141
1733963304,14.816519769999996,191468760.79999998,308485.3420831545
1733963304,56.25313355999998,487641955.90000004,1430641.3200542473
1733963304,2.454456822,844466760.9999999,6522571.689308348
1733963304,6.7391347,427523983.7,359570.96308326675
1733963304,37.271408139999984,167338213.6,28820.97503146957
1733963304,57.6937147,107995401.5,100179.97023593962
1733963304,55.9024745,332660529.1000001,128233.6680884805
1733963304,20.332443400000002,249495547.4,317226.57657562644
1733963304,38.34717617,357197628.8,1768809.7656123
1733963304,26.079891149999998,486442174.29999995,337617.0784838617
1733963304,39.25466157999999,459980123.79999995,378894.0102719992
1733963304,25.684661889999997,145255486.40000004,602348.8728715903
1733963304,15.452367879999999,260348391.10000002,66358.28735845957
1733963304,19.992866659999997,334737861.79999995,479915.1428907765
1733963304,38.91285632999999,180883940.6,470408.84878347674
1733963304,26.893297299999997,314865575.6,252515.03215885875
1733963304,27.159032059999994,530748566.90000004,3132329.4522655196
1733963304,25.25594474999999,375575006.4,374055.6885971992
1733963304,16.143928739999996,194601323.1,486516.4280258317
1733963304,39.85925032,184405588.7,188386.10231043148
1733963304,15.551867839999996,254076641.20000002,245018.6575139655
1733963304,10.330348449999999,291867352.3999999,265104.74835016124
1733963304,57.076718579999984,273235804.2,138111.9081745305
1733963304,38.98248221,404922073.9,973032.8560516634
1733963304,10.855975659999999,264713861.49999997,93465.79092847236
1733963304,15.799172219999999,206507589.50000003,122492.19303438447
1733963304,20.86469591,1152790154.0000002,1947505.1128015798
1733963304,56.85970988999999,225598692.6,378006.9846316193
1733963304,57.13315409,281486711.90000004,108544.72282309124
1733963304,22.334428369999994,76481258.6,70461.08334032175
1733963304,11.381422179999998,410498167.3,2354942.197003852
1733963304,7.5962076,550151059.1,428156.1887909212
1733963304,27.23353657,789765875.0000002,28945057.82275455
1733963304,7.83020115,112914987.89999998,46399.404062963775
1733963304,39.14594643,234110998.5,412623.1602474488
1733963304,57.411055309999995,177051505.70000002,18975.0912216198
1733963304,15.998774439999998,293118931.8,250452.69754497524
1733963304,11.521095549999998,91346022.60000001,68123.66997955223
1733963304,56.14616507999999,192965476.3,33946.0680638697
1733963304,10.754668800000001,93602238.4,91739.4172758828
1733963304,22.083148809999997,176833473.1,268309.128476034
1733963304,15.340340079999995,162820963.60000002,228684.28194310426
1733963304,11.467912459999999,260110482.6,135454.8631881195
1733963304,9.524952889999998,377144600.2,149124.12990311175
1733963304,24.9448568,406921709.9,2323180.631176155
1733963304,39.17130326,55166644.589999996,27975.67991553472
1733963304,21.592756149999996,262566661.99999997,351979.8379722419
1733963304,11.02714932,197306854.7,133732.21907515422
1733963304,23.967384129999996,343559147.6,952203.8812416493
1733963304,7.629454559999997,135674098.0,55509.45978477105
1733963304,11.10478579,136552853.69999996,80323.29648582397
1733963304,16.280470149999996,150841818.89999998,42551.62795271085
1733963304,15.475195049999998,166158910.2,13106.106231719172
1733963304,55.86290338999999,119908293.20000002,179250.74619819975
1733963304,39.46691209999999,305084825.8999999,91617.45125033055
1733963304,21.149463349999998,340960223.09999996,1706717.9707856998
1733963304,11.207297249999998,103092077.2,40800.7602966426
1733963304,56.954150529999986,195068105.6,371168.82333123515
1733963304,15.590354809999997,373960842.40000004,2450841.764533117
1733963304,25.506622009999997,316560447.79999995,92989.21624350456
1733963304,39.1242034,182613143.9,152182.35239505823
1733963304,15.77381539,135433780.3,242765.81398413674
1733963304,57.067744309999995,75139936.50000001,52996.052473080665
1733963304,40.04078354,234878328.7,258386.537107965
1733963304,18.512353029999996,106550483.79999998,61258.998708325045
1733963304,24.314610079999998,483730619.7,151866.853502514
1733963304,56.31715804999999,259647313.9,71936.06586255817
1733963304,7.374019129999999,2440628014.0,739388.2864082069
1733963304,16.202773449999995,153397980.1,46169.079791569646
1733963304,7.56073213,18954320770.0,2927658.3655846575
1733963304,11.348596829999998,73822706.4,23455.881084325727
1733963304,15.565780969999997,63240897.699999996,23647.700379057896
1733963304,38.125891149999994,210638162.89999998,182104.34800264947
1733963304,7.2893357499999984,89481904.10000001,20885.8250896929
1733963304,56.752018649999975,354684230.90000004,117524.8494482565
1733963304,38.88942686,68321900.49999999,252687.3973685235
1733963304,38.76981008,176293210.0,21466.62528740535
1733963304,15.581501000000001,105036301.6,24311.558432187747
1733963304,16.136159069999994,77525646.8,30223.584325320444
1733963304,56.470684320000004,188704806.1,35676.272054451816
1733963304,15.68575913,153296793.7,570255.6804124326
1733963304,15.307815879999998,114085256.8,34819.687521275766
1733963304,24.861076869999994,451347960.1999999,60708.0348276072
1733963304,22.400259759999997,122208476.89999999,19882.98212422237
1733963304,15.38045326,90989460.99999999,15636.44766927135
1733963304,37.85865064,109451762.89999998,13797.6838361109
1733963304,27.497886039999987,134733907.70000002,990100.0357595204
1733963304,57.199888929999986,116923294.39999998,52909.567473143616
1733963304,57.03690654999999,72843366.60000001,39598.538158823016
1733963304,15.387680859999998,212738985.29999998,65396.066135383706
1733963304,39.263515389999995,278376434.7,41480.040500110874
1733963304,11.595057989999999,72974065.69999999,32365.348053365244
1733963304,56.31288172,442112894.3,255480.52015203823
1733963304,19.914688119999997,122549378.69999999,145860.27873998624
1733963304,38.641158800000014,278052397.3,60019.682770998676
1733963304,39.778662579999995,97911092.6,55960.73407931436
1733963304,25.06302806,121733262.19999997,68652.45821926056
1733963304,39.402044389999986,144761600.39999998,53068.425701466214
1733963304,11.029438059999999,87885206.8,23594.378042266875
1733963304,56.88958396999998,163370863.5,16843.306532029274
1733963304,56.56614886999999,674967495.0000001,198685.67957566198
1733963304,38.212020049999985,5471859362.0,629184.4224441322
1733963304,39.418547409999995,416570555.9,365780.14256592677
1733963304,37.818236309999996,45158707.33,17579.941007017573
1733963304,7.554950049999999,60955771.49999999,94346.26467491774
1733963304,57.03750884999999,271239782.0,52563.62747339543
1733963304,5.5621682240000005,416713300.99999994,89309.16861797804
1733963304,25.12343874999999,112009128.69999999,41623.57737646327
1733963304,57.03726793,141897061.6,19263.07215963862
1733963304,15.539038849999995,173880998.5,40484.2534204161
1733963304,15.795076579999996,55421176.57,9170.968175725642
1733963304,11.2539755,125291650.59999998,48485.32549501192
1733963304,39.1223965,106781766.99999997,8305.039633815135
1733963304,39.93604357,215934186.79999995,11691.60273041775
1733963304,7.404736429999999,28307678.39,4536.843835275848
1733963304,56.52910741999999,1506153541.0,455549.15333974716
1733963304,25.530412860000002,174279721.10000002,121620.28714923825
1733963304,20.835544589999994,159360750.1,18101.673360950175
1733963304,11.04395349,235502913.79999998,89982.60251608928
1733963304,15.394366389999997,280153219.7,21544.139232570375
1733963304,7.99023226,105711479.89999999,11868.20147154795
1733963304,15.584512499999999,130899063.59999998,23435.519813944273
1733963304,57.127974310000006,76648698.0,21976.362635519174
1733963304,15.994196959999998,75145357.20000002,6845.529661101247
1733963304,56.34612867999999,94433412.39999999,30910.626003142046
1733963304,16.351180169999996,189107142.5,245154.73531106923
1733963304,55.46321711,485166502.9,1210034.0113570124
1733963304,2.293431917,783965726.0,2676357.95376291
1733963304,6.32686035,422689923.9,356786.91215289227
1733963304,37.1058961,165540950.4,32346.095565034277
1733963304,56.80291300000002,114421942.5,127636.94174858849
1733963304,55.13592728999999,321231284.3,187325.70347670448
1733963304,16.629623459999998,247327267.40000004,326653.2399720285
1733963304,38.15070590999999,356959118.0,253977.6164818035
1733963304,23.215472809999998,475501394.8,293540.976010116
1733963304,39.036869900000006,424802190.0,137055.54127553248
1733963304,22.822893669999996,157712857.3,540778.2056087138
1733963304,17.005097279999998,237470627.89999998,74166.83454974563
1733963304,16.330822429999994,336492361.70000005,675907.4900674663
1733963304,38.709580079999995,193891813.7,927694.7580077407
1733963304,24.01996492,305833484.79999995,248236.14142770748
1733963304,24.256969969999997,493115658.30000013,2527881.9573674845
1733963304,22.38459996,381137246.8999999,386053.718367021
1733963304,17.71165541,197279751.20000002,686199.003463239
1733963304,39.66434603999999,184230319.4,191285.06338058246
1733963304,17.117727379999998,250255650.00000003,153573.36987656323
1733963304,10.01853774,273029817.6,290810.3482149007
1733963304,56.21542958,272974406.0,139418.2550267265
1733963304,38.74445325,407446313.20000005,772455.1911044182
1733963304,11.27620037,260267080.60000005,126653.14967471249
1733963304,17.357683699999995,210400856.70000002,116890.82771212124
1733963304,18.78224366,1224180773.0000002,816095.844627432
1733963304,56.02329587999999,215352967.29999998,328363.78828080674
1733963304,56.273671990000004,267177870.8,164733.76520643523
1733963304,18.671661379999996,76819148.89999999,97818.66766190076
1733963304,11.833749479999998,332634630.2,277065.4827237397
1733963304,5.547478127,887687808.9999999,329849.5562284432
1733963304,24.31376686,427940775.3,1457514.1650230323
1733963304,5.753055162999999,112433147.89999999,57060.94826849024
1733963304,38.964895049999996,235319212.30000004,218948.16755625146
1733963304,56.59150569999999,174900090.1,17478.0338567421
1733963304,17.553732349999994,294509040.1999999,231818.10321121945
1733963304,11.986312069999997,87737643.29999998,66160.8233551068
1733963304,55.34354009999999,206219087.79999992,20706.303195884175
1733963304,11.1768811,94192492.39999999,88162.88957452333
1733963304,20.015211989999997,161939196.39999998,207533.76033845253
1733963304,16.91577619,161477834.6,233926.8050744865
1733963304,11.916686189999998,253286423.60000002,118907.80306030349
1733963304,9.206998719999998,367945672.3,180069.22894818676
1733963304,22.815786529999997,389336959.0999999,737528.5565144556
1733963304,38.971038509999985,58756473.04999999,24905.86561124235
1733963304,17.89083966,266102765.29999995,327390.07604375324
1733963304,10.726240239999997,203176268.20000002,133796.73003081823
1733963304,21.0973644,309568347.0999999,591291.2918773079
1733963304,5.581417732,139592661.79999998,99178.23605251955
1733963304,11.547054680000002,142314455.5,82371.01533631486
1733963304,17.845486469999997,141909709.9,52785.6862785951
1733963304,17.05039024,147773702.7,458725.309922517
1733963304,55.06094093999999,296589384.4,147981.0764074402
1733963304,39.28098208999999,311149384.59999996,86471.7953508125
1733963304,17.51175204,304666829.7,402708.63274883776
1733963304,11.646554640000002,100151648.6,40550.3771499717
1733963304,56.1060519,189619097.50000003,362299.57491111744
1733963304,17.172596909999996,353945811.1,140225.64995620874
1733963304,22.626965479999996,290065270.8000001,39450.868549373394
1733963304,38.92640807999999,171200763.5,151991.84347911298
1733963304,17.377137989999994,135232612.09999996,240770.00629328174
1733963304,56.22163326999999,74074467.80000001,69021.38024696407
1733963304,39.872019079999994,229454014.89999998,406191.2163710115
1733963304,14.803449859999999,107122066.49999999,104180.15347894875
1733963304,22.207764679999993,529431336.8000001,179304.16933335896
1733963304,55.47839506999998,232511289.70000005,64820.104259346066
1733963304,5.3374621399999995,185871586.89999998,296945.9448887565
1733963304,17.745323979999995,171683808.09999996,52759.88189632949
1733963304,5.5087683059999994,138365776.70000002,341771.98722209624
1733963304,11.79411814,79877026.0,23198.542850247297
1733963304,17.135314539999992,63833560.89999999,23616.654481644597
1733963304,37.95200713999999,191091721.00000003,157139.61614436374
1733963304,6.89163706,90422094.39999999,23159.836276848902
1733963304,55.98914547,347910765.09999996,136729.96254616574
1733963304,38.72758885,285458278.09999996,84214.31509604541
1733963304,38.603936659999995,178716262.89999995,20550.267321871874
1733963304,17.13067682999999,93047520.1,25548.7576037814
1733963304,17.707439309999994,77061273.50000001,28390.56599914882
1733963304,55.702571129999995,190894768.89999998,35217.3370839234
1733963304,17.244089919999997,152837238.79999995,594161.0214206736
1733963304,16.90150168,113763026.30000001,33855.95432267655
1733963304,21.962688809999996,848435917.9999999,65598.77165388419
1733963304,20.328407989999995,118194749.7,22462.009173627226
1733963304,16.924870919999996,99656558.0,16535.266718733674
1733963304,37.71512254999999,104482185.6,12819.939664328396
1733963304,24.566010099999996,209911789.09999996,773824.0329449136
1733963304,56.340647749999995,111075563.7,50647.75288854285
1733963304,56.21994682999999,75209803.3,41979.194019561066
1733963304,16.945108199999996,155008530.3,24166.912773784872
1733963304,39.02675126,306963399.59999996,30178.325857987427
1733963304,12.05491404,72939132.30000001,32446.994731627496
1733963304,55.49640383999999,64653893.499999985,235028.53123918577
1733963304,16.21397623,125568708.60000001,133935.83177896874
1733963304,38.46697363999999,405044943.09999996,136114.084516311
1733963304,39.51840875,97337703.0,58915.638243830246
1733963304,22.92727226,145241031.20000005,52285.62557383087
1733963304,39.219306569999986,319950192.2,84329.22523582193
1733963304,11.46140762,84097342.1,23341.777331495025
1733963304,56.0512426,157438208.49999997,14007.646837123575
1733963304,55.79249452,737871707.0,59258.65509089992
